DateTime;Value;Quality
2024-03-04 10:54:46.662 -03:00;0;NULL
2024-03-04 10:55:01.662 -03:00;0;NULL
2024-03-04 10:55:16.662 -03:00;0;NULL
2024-03-04 10:55:31.662 -03:00;0;NULL
2024-03-04 10:55:46.662 -03:00;0;NULL
2024-03-04 10:56:01.662 -03:00;0;NULL
2024-03-04 10:56:16.662 -03:00;0;NULL
2024-03-04 10:56:31.662 -03:00;0;NULL
2024-03-04 10:56:46.662 -03:00;0;NULL
2024-03-04 10:57:01.662 -03:00;0;NULL
2024-03-04 10:57:16.662 -03:00;0;NULL
2024-03-04 10:57:31.662 -03:00;0;NULL
2024-03-04 10:57:46.662 -03:00;0;NULL
2024-03-04 10:58:01.662 -03:00;0;NULL
2024-03-04 10:58:16.662 -03:00;0;NULL
2024-03-04 10:58:31.662 -03:00;0;NULL
2024-03-04 10:58:46.662 -03:00;0;NULL
2024-03-04 10:59:01.662 -03:00;0;NULL
2024-03-04 10:59:16.662 -03:00;0;NULL
2024-03-04 10:59:31.662 -03:00;0;NULL
2024-03-04 10:59:46.662 -03:00;0;NULL
2024-03-04 11:00:01.662 -03:00;0;NULL
2024-03-04 11:00:16.662 -03:00;0;NULL
2024-03-04 11:00:31.662 -03:00;0;NULL
2024-03-04 11:00:46.662 -03:00;0;NULL
2024-03-04 11:01:01.662 -03:00;0;NULL
2024-03-04 11:01:16.662 -03:00;1;NULL
2024-03-04 11:01:31.662 -03:00;1;NULL
2024-03-04 11:01:46.662 -03:00;1;NULL
2024-03-04 11:02:01.662 -03:00;0;NULL
2024-03-04 11:02:16.662 -03:00;0;NULL
2024-03-04 11:02:31.662 -03:00;0;NULL
2024-03-04 11:02:46.662 -03:00;0;NULL
2024-03-04 11:03:01.662 -03:00;0;NULL
2024-03-04 11:03:16.662 -03:00;0;NULL
2024-03-04 11:03:31.662 -03:00;0;NULL
2024-03-04 11:03:46.662 -03:00;0;NULL
2024-03-04 11:04:01.662 -03:00;0;NULL
2024-03-04 11:04:16.662 -03:00;0;NULL
2024-03-04 11:04:31.662 -03:00;0;NULL
2024-03-04 11:04:46.662 -03:00;0;NULL
2024-03-04 11:05:01.662 -03:00;0;NULL
2024-03-04 11:05:16.662 -03:00;0;NULL
2024-03-04 11:05:31.662 -03:00;0;NULL
2024-03-04 11:05:46.662 -03:00;0;NULL
2024-03-04 11:06:01.662 -03:00;0;NULL
2024-03-04 11:06:16.662 -03:00;0;NULL
2024-03-04 11:06:31.662 -03:00;0;NULL
2024-03-04 11:06:46.662 -03:00;0;NULL
2024-03-04 11:07:01.662 -03:00;0;NULL
2024-03-04 11:07:16.662 -03:00;0;NULL
2024-03-04 11:07:31.662 -03:00;0;NULL
2024-03-04 11:07:46.662 -03:00;0;NULL
2024-03-04 11:08:01.662 -03:00;0;NULL
2024-03-04 11:08:16.662 -03:00;0;NULL
2024-03-04 11:08:31.662 -03:00;0;NULL
2024-03-04 11:08:46.662 -03:00;0;NULL
2024-03-04 11:09:01.662 -03:00;0;NULL
2024-03-04 11:09:16.662 -03:00;0;NULL
2024-03-04 11:09:31.662 -03:00;0;NULL
2024-03-04 11:09:46.662 -03:00;0;NULL
2024-03-04 11:10:01.662 -03:00;0;NULL
2024-03-04 11:10:16.662 -03:00;0;NULL
2024-03-04 11:10:31.662 -03:00;0;NULL
2024-03-04 11:10:46.662 -03:00;0;NULL
2024-03-04 11:11:01.662 -03:00;0;NULL
2024-03-04 11:11:16.662 -03:00;0;NULL
2024-03-04 11:11:31.662 -03:00;0;NULL
2024-03-04 11:11:46.662 -03:00;0;NULL
2024-03-04 11:12:01.662 -03:00;0;NULL
2024-03-04 11:12:16.662 -03:00;0;NULL
2024-03-04 11:12:31.662 -03:00;0;NULL
2024-03-04 11:12:46.662 -03:00;0;NULL
2024-03-04 11:13:01.662 -03:00;0;NULL
2024-03-04 11:13:16.662 -03:00;0;NULL
2024-03-04 11:13:31.662 -03:00;0;NULL
2024-03-04 11:13:46.662 -03:00;0;NULL
2024-03-04 11:14:01.662 -03:00;0;NULL
2024-03-04 11:14:16.662 -03:00;0;NULL
2024-03-04 11:14:31.662 -03:00;0;NULL
2024-03-04 11:14:46.662 -03:00;0;NULL
2024-03-04 11:15:01.662 -03:00;0;NULL
2024-03-04 11:15:16.662 -03:00;0;NULL
2024-03-04 11:15:31.662 -03:00;0;NULL
2024-03-04 11:15:46.662 -03:00;0;NULL
2024-03-04 11:16:01.662 -03:00;0;NULL
2024-03-04 11:16:16.662 -03:00;0;NULL
2024-03-04 11:16:31.662 -03:00;0;NULL
2024-03-04 11:16:46.662 -03:00;0;NULL
2024-03-04 11:17:01.662 -03:00;0;NULL
2024-03-04 11:17:16.662 -03:00;0;NULL
2024-03-04 11:17:31.662 -03:00;0;NULL
2024-03-04 11:17:46.662 -03:00;0;NULL
2024-03-04 11:18:01.662 -03:00;0;NULL
2024-03-04 11:18:16.662 -03:00;0;NULL
2024-03-04 11:18:31.662 -03:00;0;NULL
2024-03-04 11:18:46.662 -03:00;0;NULL
2024-03-04 11:19:01.662 -03:00;0;NULL
2024-03-04 11:19:16.662 -03:00;0;NULL
2024-03-04 11:19:31.662 -03:00;0;NULL
2024-03-04 11:19:46.662 -03:00;0;NULL
2024-03-04 11:20:01.662 -03:00;0;NULL
2024-03-04 11:20:16.662 -03:00;0;NULL
2024-03-04 11:20:31.662 -03:00;0;NULL
2024-03-04 11:20:46.662 -03:00;0;NULL
2024-03-04 11:21:01.662 -03:00;0;NULL
2024-03-04 11:21:16.662 -03:00;0;NULL
2024-03-04 11:21:31.662 -03:00;0;NULL
2024-03-04 11:21:46.662 -03:00;0;NULL
2024-03-04 11:22:01.662 -03:00;0;NULL
2024-03-04 11:22:16.662 -03:00;0;NULL
2024-03-04 11:22:31.662 -03:00;0;NULL
2024-03-04 11:22:46.662 -03:00;0;NULL
2024-03-04 11:23:01.662 -03:00;0;NULL
2024-03-04 11:23:16.662 -03:00;0;NULL
2024-03-04 11:23:31.662 -03:00;0;NULL
2024-03-04 11:23:46.662 -03:00;0;NULL
2024-03-04 11:24:01.662 -03:00;0;NULL
2024-03-04 11:24:16.662 -03:00;0;NULL
2024-03-04 11:24:31.662 -03:00;0;NULL
2024-03-04 11:24:46.662 -03:00;0;NULL
2024-03-04 11:25:01.662 -03:00;0;NULL
2024-03-04 11:25:16.662 -03:00;0;NULL
2024-03-04 11:25:31.662 -03:00;0;NULL
2024-03-04 11:25:46.662 -03:00;0;NULL
2024-03-04 11:26:01.662 -03:00;0;NULL
2024-03-04 11:26:16.662 -03:00;0;NULL
2024-03-04 11:26:31.662 -03:00;0;NULL
2024-03-04 11:26:46.662 -03:00;0;NULL
2024-03-04 11:27:01.662 -03:00;0;NULL
2024-03-04 11:27:16.662 -03:00;0;NULL
2024-03-04 11:27:31.662 -03:00;0;NULL
2024-03-04 11:27:46.662 -03:00;0;NULL
2024-03-04 11:28:01.662 -03:00;0;NULL
2024-03-04 11:28:16.662 -03:00;0;NULL
2024-03-04 11:28:31.662 -03:00;0;NULL
2024-03-04 11:28:46.662 -03:00;0;NULL
2024-03-04 11:29:01.662 -03:00;0;NULL
2024-03-04 11:29:16.662 -03:00;0;NULL
2024-03-04 11:29:31.662 -03:00;0;NULL
2024-03-04 11:29:46.662 -03:00;0;NULL
2024-03-04 11:30:01.662 -03:00;0;NULL
2024-03-04 11:30:16.662 -03:00;0;NULL
2024-03-04 11:30:31.662 -03:00;0;NULL
2024-03-04 11:30:46.662 -03:00;0;NULL
2024-03-04 11:31:01.662 -03:00;0;NULL
2024-03-04 11:31:16.662 -03:00;0;NULL
2024-03-04 11:31:31.662 -03:00;0;NULL
2024-03-04 11:31:46.662 -03:00;0;NULL
2024-03-04 11:32:01.662 -03:00;0;NULL
2024-03-04 11:32:16.662 -03:00;0;NULL
2024-03-04 11:32:31.662 -03:00;0;NULL
2024-03-04 11:32:46.662 -03:00;0;NULL
2024-03-04 11:33:01.662 -03:00;0;NULL
2024-03-04 11:33:16.662 -03:00;0;NULL
2024-03-04 11:33:31.662 -03:00;0;NULL
2024-03-04 11:33:46.662 -03:00;0;NULL
2024-03-04 11:34:01.662 -03:00;0;NULL
2024-03-04 11:34:16.662 -03:00;0;NULL
2024-03-04 11:34:31.662 -03:00;0;NULL
2024-03-04 11:34:46.662 -03:00;0;NULL
2024-03-04 11:35:01.662 -03:00;0;NULL
2024-03-04 11:35:16.662 -03:00;0;NULL
2024-03-04 11:35:31.662 -03:00;0;NULL
2024-03-04 11:35:46.662 -03:00;0;NULL
2024-03-04 11:36:01.662 -03:00;0;NULL
2024-03-04 11:36:16.662 -03:00;0;NULL
2024-03-04 11:36:31.662 -03:00;0;NULL
2024-03-04 11:36:46.662 -03:00;0;NULL
2024-03-04 11:37:01.662 -03:00;0;NULL
2024-03-04 11:37:16.662 -03:00;0;NULL
2024-03-04 11:37:31.662 -03:00;0;NULL
2024-03-04 11:37:46.662 -03:00;0;NULL
2024-03-04 11:38:01.662 -03:00;0;NULL
2024-03-04 11:38:16.662 -03:00;0;NULL
2024-03-04 11:38:31.662 -03:00;0;NULL
2024-03-04 11:38:46.662 -03:00;0;NULL
2024-03-04 11:39:01.662 -03:00;0;NULL
2024-03-04 11:39:16.662 -03:00;0;NULL
2024-03-04 11:39:31.662 -03:00;0;NULL
2024-03-04 11:39:46.662 -03:00;0;NULL
2024-03-04 11:40:01.662 -03:00;0;NULL
2024-03-04 11:40:16.662 -03:00;0;NULL
2024-03-04 11:40:31.662 -03:00;0;NULL
2024-03-04 11:40:46.662 -03:00;0;NULL
2024-03-04 11:41:01.662 -03:00;0;NULL
2024-03-04 11:41:16.662 -03:00;0;NULL
2024-03-04 11:41:31.662 -03:00;0;NULL
2024-03-04 11:41:46.662 -03:00;0;NULL
2024-03-04 11:42:01.662 -03:00;0;NULL
2024-03-04 11:42:16.662 -03:00;0;NULL
2024-03-04 11:42:31.662 -03:00;0;NULL
2024-03-04 11:42:46.662 -03:00;0;NULL
2024-03-04 11:43:01.662 -03:00;0;NULL
2024-03-04 11:43:16.662 -03:00;0;NULL
2024-03-04 11:43:31.662 -03:00;0;NULL
2024-03-04 11:43:46.662 -03:00;0;NULL
2024-03-04 11:44:01.662 -03:00;0;NULL
2024-03-04 11:44:16.662 -03:00;0;NULL
2024-03-04 11:44:31.662 -03:00;0;NULL
2024-03-04 11:44:46.662 -03:00;0;NULL
2024-03-04 11:45:01.662 -03:00;0;NULL
2024-03-04 11:45:16.662 -03:00;0;NULL
2024-03-04 11:45:31.662 -03:00;0;NULL
2024-03-04 11:45:46.662 -03:00;0;NULL
2024-03-04 11:46:01.662 -03:00;0;NULL
2024-03-04 11:46:16.662 -03:00;0;NULL
2024-03-04 11:46:31.662 -03:00;0;NULL
2024-03-04 11:46:46.662 -03:00;0;NULL
2024-03-04 11:47:01.662 -03:00;0;NULL
2024-03-04 11:47:16.662 -03:00;0;NULL
2024-03-04 11:47:31.662 -03:00;0;NULL
2024-03-04 11:47:46.662 -03:00;0;NULL
2024-03-04 11:48:01.662 -03:00;0;NULL
2024-03-04 11:48:16.662 -03:00;0;NULL
2024-03-04 11:48:31.662 -03:00;0;NULL
2024-03-04 11:48:46.662 -03:00;0;NULL
2024-03-04 11:49:01.662 -03:00;0;NULL
2024-03-04 11:49:16.662 -03:00;0;NULL
2024-03-04 11:49:31.662 -03:00;0;NULL
2024-03-04 11:49:46.662 -03:00;0;NULL
2024-03-04 11:50:01.662 -03:00;0;NULL
2024-03-04 11:50:16.662 -03:00;0;NULL
2024-03-04 11:50:31.662 -03:00;0;NULL
2024-03-04 11:50:46.662 -03:00;0;NULL
2024-03-04 11:51:01.662 -03:00;0;NULL
2024-03-04 11:51:16.662 -03:00;0;NULL
2024-03-04 11:51:31.662 -03:00;0;NULL
2024-03-04 11:51:46.662 -03:00;0;NULL
2024-03-04 11:52:01.662 -03:00;0;NULL
2024-03-04 11:52:16.662 -03:00;0;NULL
2024-03-04 11:52:31.662 -03:00;0;NULL
2024-03-04 11:52:46.662 -03:00;0;NULL
2024-03-04 11:53:01.662 -03:00;0;NULL
2024-03-04 11:53:16.662 -03:00;0;NULL
2024-03-04 11:53:31.662 -03:00;0;NULL
2024-03-04 11:53:46.662 -03:00;0;NULL
2024-03-04 11:54:01.662 -03:00;0;NULL
2024-03-04 11:54:16.662 -03:00;0;NULL
2024-03-04 11:54:31.662 -03:00;0;NULL
2024-03-04 11:54:46.662 -03:00;0;NULL
2024-03-04 11:55:01.662 -03:00;0;NULL
2024-03-04 11:55:16.662 -03:00;0;NULL
2024-03-04 11:55:31.662 -03:00;0;NULL
2024-03-04 11:55:46.662 -03:00;0;NULL
2024-03-04 11:56:01.662 -03:00;0;NULL
2024-03-04 11:56:16.662 -03:00;0;NULL
2024-03-04 11:56:31.662 -03:00;0;NULL
2024-03-04 11:56:46.662 -03:00;0;NULL
2024-03-04 11:57:01.662 -03:00;0;NULL
2024-03-04 11:57:16.662 -03:00;0;NULL
2024-03-04 11:57:31.662 -03:00;0;NULL
2024-03-04 11:57:46.662 -03:00;0;NULL
2024-03-04 11:58:01.662 -03:00;0;NULL
2024-03-04 11:58:16.662 -03:00;0;NULL
2024-03-04 11:58:31.662 -03:00;0;NULL
2024-03-04 11:58:46.662 -03:00;0;NULL
2024-03-04 11:59:01.662 -03:00;0;NULL
2024-03-04 11:59:16.662 -03:00;0;NULL
2024-03-04 11:59:31.662 -03:00;0;NULL
2024-03-04 11:59:46.662 -03:00;0;NULL
2024-03-04 12:00:01.662 -03:00;0;NULL
2024-03-04 12:00:16.662 -03:00;0;NULL
2024-03-04 12:00:31.662 -03:00;0;NULL
2024-03-04 12:00:46.662 -03:00;0;NULL
2024-03-04 12:01:01.662 -03:00;0;NULL
2024-03-04 12:01:16.662 -03:00;0;NULL
2024-03-04 12:01:31.662 -03:00;0;NULL
2024-03-04 12:01:46.662 -03:00;0;NULL
2024-03-04 12:02:01.662 -03:00;0;NULL
2024-03-04 12:02:16.662 -03:00;0;NULL
2024-03-04 12:02:31.662 -03:00;0;NULL
2024-03-04 12:02:46.662 -03:00;0;NULL
2024-03-04 12:03:01.662 -03:00;0;NULL
2024-03-04 12:03:16.662 -03:00;0;NULL
2024-03-04 12:03:31.662 -03:00;0;NULL
2024-03-04 12:03:46.662 -03:00;0;NULL
2024-03-04 12:04:01.662 -03:00;0;NULL
2024-03-04 12:04:16.662 -03:00;0;NULL
2024-03-04 12:04:31.662 -03:00;0;NULL
2024-03-04 12:04:46.662 -03:00;0;NULL
2024-03-04 12:05:01.662 -03:00;0;NULL
2024-03-04 12:05:16.662 -03:00;0;NULL
2024-03-04 12:05:31.662 -03:00;0;NULL
2024-03-04 12:05:46.662 -03:00;0;NULL
2024-03-04 12:06:01.662 -03:00;0;NULL
2024-03-04 12:06:16.662 -03:00;0;NULL
2024-03-04 12:06:31.662 -03:00;0;NULL
2024-03-04 12:06:46.662 -03:00;0;NULL
2024-03-04 12:07:01.662 -03:00;0;NULL
2024-03-04 12:07:16.662 -03:00;0;NULL
2024-03-04 12:07:31.662 -03:00;0;NULL
2024-03-04 12:07:46.662 -03:00;0;NULL
2024-03-04 12:08:01.662 -03:00;0;NULL
2024-03-04 12:08:16.662 -03:00;0;NULL
2024-03-04 12:08:31.662 -03:00;0;NULL
2024-03-04 12:08:46.662 -03:00;0;NULL
2024-03-04 12:09:01.662 -03:00;0;NULL
2024-03-04 12:09:16.662 -03:00;0;NULL
2024-03-04 12:09:31.662 -03:00;0;NULL
2024-03-04 12:09:46.662 -03:00;0;NULL
2024-03-04 12:10:01.662 -03:00;0;NULL
2024-03-04 12:10:16.662 -03:00;0;NULL
2024-03-04 12:10:31.662 -03:00;0;NULL
2024-03-04 12:10:46.662 -03:00;0;NULL
2024-03-04 12:11:01.662 -03:00;0;NULL
2024-03-04 12:11:16.662 -03:00;0;NULL
2024-03-04 12:11:31.662 -03:00;0;NULL
2024-03-04 12:11:46.662 -03:00;0;NULL
2024-03-04 12:12:01.662 -03:00;0;NULL
2024-03-04 12:12:16.662 -03:00;0;NULL
2024-03-04 12:12:31.662 -03:00;0;NULL
2024-03-04 12:12:46.662 -03:00;0;NULL
2024-03-04 12:13:01.662 -03:00;0;NULL
2024-03-04 12:13:16.662 -03:00;0;NULL
2024-03-04 12:13:31.662 -03:00;0;NULL
2024-03-04 12:13:46.662 -03:00;0;NULL
2024-03-04 12:14:01.662 -03:00;0;NULL
2024-03-04 12:14:16.662 -03:00;0;NULL
2024-03-04 12:14:31.662 -03:00;0;NULL
2024-03-04 12:14:46.662 -03:00;0;NULL
2024-03-04 12:15:01.662 -03:00;0;NULL
2024-03-04 12:15:16.662 -03:00;0;NULL
2024-03-04 12:15:31.662 -03:00;0;NULL
2024-03-04 12:15:46.662 -03:00;0;NULL
2024-03-04 12:16:01.662 -03:00;0;NULL
2024-03-04 12:16:16.662 -03:00;0;NULL
2024-03-04 12:16:31.662 -03:00;0;NULL
2024-03-04 12:16:46.662 -03:00;0;NULL
2024-03-04 12:17:01.662 -03:00;0;NULL
2024-03-04 12:17:16.662 -03:00;0;NULL
2024-03-04 12:17:31.662 -03:00;0;NULL
2024-03-04 12:17:46.662 -03:00;0;NULL
2024-03-04 12:18:01.662 -03:00;0;NULL
2024-03-04 12:18:16.662 -03:00;0;NULL
2024-03-04 12:18:31.662 -03:00;0;NULL
2024-03-04 12:18:46.662 -03:00;0;NULL
2024-03-04 12:19:01.662 -03:00;0;NULL
2024-03-04 12:19:16.662 -03:00;0;NULL
2024-03-04 12:19:31.662 -03:00;0;NULL
2024-03-04 12:19:46.662 -03:00;0;NULL
2024-03-04 12:20:01.662 -03:00;0;NULL
2024-03-04 12:20:16.662 -03:00;0;NULL
2024-03-04 12:20:31.662 -03:00;0;NULL
2024-03-04 12:20:46.662 -03:00;0;NULL
2024-03-04 12:21:01.662 -03:00;0;NULL
2024-03-04 12:21:16.662 -03:00;0;NULL
2024-03-04 12:21:31.662 -03:00;0;NULL
2024-03-04 12:21:46.662 -03:00;0;NULL
2024-03-04 12:22:01.662 -03:00;0;NULL
2024-03-04 12:22:16.662 -03:00;0;NULL
2024-03-04 12:22:31.662 -03:00;0;NULL
2024-03-04 12:22:46.662 -03:00;0;NULL
2024-03-04 12:23:01.662 -03:00;0;NULL
2024-03-04 12:23:16.662 -03:00;0;NULL
2024-03-04 12:23:31.662 -03:00;0;NULL
2024-03-04 12:23:46.662 -03:00;0;NULL
2024-03-04 12:24:01.662 -03:00;0;NULL
2024-03-04 12:24:16.662 -03:00;0;NULL
2024-03-04 12:24:31.662 -03:00;0;NULL
2024-03-04 12:24:46.662 -03:00;0;NULL
2024-03-04 12:25:01.662 -03:00;0;NULL
2024-03-04 12:25:16.662 -03:00;0;NULL
2024-03-04 12:25:31.662 -03:00;0;NULL
2024-03-04 12:25:46.662 -03:00;0;NULL
2024-03-04 12:26:01.662 -03:00;0;NULL
2024-03-04 12:26:16.662 -03:00;0;NULL
2024-03-04 12:26:31.662 -03:00;0;NULL
2024-03-04 12:26:46.662 -03:00;0;NULL
2024-03-04 12:27:01.662 -03:00;0;NULL
2024-03-04 12:27:16.662 -03:00;0;NULL
2024-03-04 12:27:31.662 -03:00;0;NULL
2024-03-04 12:27:46.662 -03:00;0;NULL
2024-03-04 12:28:01.662 -03:00;0;NULL
2024-03-04 12:28:16.662 -03:00;0;NULL
2024-03-04 12:28:31.662 -03:00;0;NULL
2024-03-04 12:28:46.662 -03:00;0;NULL
2024-03-04 12:29:01.662 -03:00;0;NULL
2024-03-04 12:29:16.662 -03:00;0;NULL
2024-03-04 12:29:31.662 -03:00;0;NULL
2024-03-04 12:29:46.662 -03:00;0;NULL
2024-03-04 12:30:01.662 -03:00;0;NULL
2024-03-04 12:30:16.662 -03:00;1;NULL
2024-03-04 12:30:31.662 -03:00;1;NULL
2024-03-04 12:30:46.662 -03:00;0;NULL
2024-03-04 12:31:01.662 -03:00;1;NULL
2024-03-04 12:31:16.662 -03:00;1;NULL
2024-03-04 12:31:31.662 -03:00;0;NULL
2024-03-04 12:31:46.662 -03:00;0;NULL
2024-03-04 12:32:01.662 -03:00;0;NULL
2024-03-04 12:32:16.662 -03:00;0;NULL
2024-03-04 12:32:31.662 -03:00;0;NULL
2024-03-04 12:32:46.662 -03:00;0;NULL
2024-03-04 12:33:01.662 -03:00;0;NULL
2024-03-04 12:33:16.662 -03:00;0;NULL
2024-03-04 12:33:31.662 -03:00;0;NULL
2024-03-04 12:33:46.662 -03:00;0;NULL
2024-03-04 12:34:01.662 -03:00;0;NULL
2024-03-04 12:34:16.662 -03:00;0;NULL
2024-03-04 12:34:31.662 -03:00;0;NULL
2024-03-04 12:34:46.662 -03:00;0;NULL
2024-03-04 12:35:01.662 -03:00;0;NULL
2024-03-04 12:35:16.662 -03:00;0;NULL
2024-03-04 12:35:31.662 -03:00;0;NULL
2024-03-04 12:35:46.662 -03:00;0;NULL
2024-03-04 12:36:01.662 -03:00;0;NULL
2024-03-04 12:36:16.662 -03:00;0;NULL
2024-03-04 12:36:31.662 -03:00;0;NULL
2024-03-04 12:36:46.662 -03:00;0;NULL
2024-03-04 12:37:01.662 -03:00;0;NULL
2024-03-04 12:37:16.662 -03:00;0;NULL
2024-03-04 12:37:31.662 -03:00;0;NULL
2024-03-04 12:37:46.662 -03:00;0;NULL
2024-03-04 12:38:01.662 -03:00;0;NULL
2024-03-04 12:38:16.662 -03:00;0;NULL
2024-03-04 12:38:31.662 -03:00;0;NULL
2024-03-04 12:38:46.662 -03:00;0;NULL
2024-03-04 12:39:01.662 -03:00;0;NULL
2024-03-04 12:39:16.662 -03:00;0;NULL
2024-03-04 12:39:31.662 -03:00;0;NULL
2024-03-04 12:39:46.662 -03:00;0;NULL
2024-03-04 12:40:01.662 -03:00;0;NULL
2024-03-04 12:40:16.662 -03:00;0;NULL
2024-03-04 12:40:31.662 -03:00;0;NULL
2024-03-04 12:40:46.662 -03:00;1;NULL
2024-03-04 12:41:01.662 -03:00;1;NULL
2024-03-04 12:41:16.662 -03:00;0;NULL
2024-03-04 12:41:31.662 -03:00;0;NULL
2024-03-04 12:41:46.662 -03:00;0;NULL
2024-03-04 12:42:01.662 -03:00;0;NULL
2024-03-04 12:42:16.662 -03:00;0;NULL
2024-03-04 12:42:31.662 -03:00;0;NULL
2024-03-04 12:42:46.662 -03:00;0;NULL
2024-03-04 12:43:01.662 -03:00;0;NULL
2024-03-04 12:43:16.662 -03:00;0;NULL
2024-03-04 12:43:31.662 -03:00;0;NULL
2024-03-04 12:43:46.662 -03:00;0;NULL
2024-03-04 12:44:01.662 -03:00;0;NULL
2024-03-04 12:44:16.662 -03:00;0;NULL
2024-03-04 12:44:31.662 -03:00;0;NULL
2024-03-04 12:44:46.662 -03:00;0;NULL
2024-03-04 12:45:01.662 -03:00;0;NULL
2024-03-04 12:45:16.662 -03:00;0;NULL
2024-03-04 12:45:31.662 -03:00;0;NULL
2024-03-04 12:45:46.662 -03:00;0;NULL
2024-03-04 12:46:01.662 -03:00;0;NULL
2024-03-04 12:46:16.662 -03:00;0;NULL
2024-03-04 12:46:31.662 -03:00;0;NULL
2024-03-04 12:46:46.662 -03:00;0;NULL
2024-03-04 12:47:01.662 -03:00;0;NULL
2024-03-04 12:47:16.662 -03:00;0;NULL
2024-03-04 12:47:31.662 -03:00;0;NULL
2024-03-04 12:47:46.662 -03:00;0;NULL
2024-03-04 12:48:01.662 -03:00;0;NULL
2024-03-04 12:48:16.662 -03:00;0;NULL
2024-03-04 12:48:31.662 -03:00;0;NULL
2024-03-04 12:48:46.662 -03:00;0;NULL
2024-03-04 12:49:01.662 -03:00;0;NULL
2024-03-04 12:49:16.662 -03:00;0;NULL
2024-03-04 12:49:31.662 -03:00;0;NULL
2024-03-04 12:49:46.662 -03:00;0;NULL
2024-03-04 12:50:01.662 -03:00;0;NULL
2024-03-04 12:50:16.662 -03:00;0;NULL
2024-03-04 12:50:31.662 -03:00;0;NULL
2024-03-04 12:50:46.662 -03:00;0;NULL
2024-03-04 12:51:01.662 -03:00;0;NULL
2024-03-04 12:51:16.662 -03:00;0;NULL
2024-03-04 12:51:31.662 -03:00;0;NULL
2024-03-04 12:51:46.662 -03:00;0;NULL
2024-03-04 12:52:01.662 -03:00;0;NULL
2024-03-04 12:52:16.662 -03:00;0;NULL
2024-03-04 12:52:31.662 -03:00;0;NULL
2024-03-04 12:52:46.662 -03:00;0;NULL
2024-03-04 12:53:01.662 -03:00;0;NULL
2024-03-04 12:53:16.662 -03:00;0;NULL
2024-03-04 12:53:31.662 -03:00;0;NULL
2024-03-04 12:53:46.662 -03:00;0;NULL
2024-03-04 12:54:01.662 -03:00;0;NULL
2024-03-04 12:54:16.662 -03:00;0;NULL
2024-03-04 12:54:31.662 -03:00;0;NULL
2024-03-04 12:54:46.662 -03:00;0;NULL
2024-03-04 12:55:01.662 -03:00;0;NULL
2024-03-04 12:55:16.662 -03:00;0;NULL
2024-03-04 12:55:31.662 -03:00;0;NULL
2024-03-04 12:55:46.662 -03:00;0;NULL
2024-03-04 12:56:01.662 -03:00;0;NULL
2024-03-04 12:56:16.662 -03:00;0;NULL
2024-03-04 12:56:31.662 -03:00;0;NULL
2024-03-04 12:56:46.662 -03:00;0;NULL
2024-03-04 12:57:01.662 -03:00;0;NULL
2024-03-04 12:57:16.662 -03:00;0;NULL
2024-03-04 12:57:31.662 -03:00;0;NULL
2024-03-04 12:57:46.662 -03:00;0;NULL
2024-03-04 12:58:01.662 -03:00;0;NULL
2024-03-04 12:58:16.662 -03:00;0;NULL
2024-03-04 12:58:31.662 -03:00;0;NULL
2024-03-04 12:58:46.662 -03:00;0;NULL
2024-03-04 12:59:01.662 -03:00;0;NULL
2024-03-04 12:59:16.662 -03:00;0;NULL
2024-03-04 12:59:31.662 -03:00;0;NULL
2024-03-04 12:59:46.662 -03:00;0;NULL
2024-03-04 13:00:01.662 -03:00;0;NULL
2024-03-04 13:00:16.662 -03:00;0;NULL
2024-03-04 13:00:31.662 -03:00;0;NULL
2024-03-04 13:00:46.662 -03:00;0;NULL
2024-03-04 13:01:01.662 -03:00;0;NULL
2024-03-04 13:01:16.662 -03:00;0;NULL
2024-03-04 13:01:31.662 -03:00;0;NULL
2024-03-04 13:01:46.662 -03:00;0;NULL
2024-03-04 13:02:01.662 -03:00;0;NULL
2024-03-04 13:02:16.662 -03:00;0;NULL
2024-03-04 13:02:31.662 -03:00;0;NULL
2024-03-04 13:02:46.662 -03:00;0;NULL
2024-03-04 13:03:01.662 -03:00;0;NULL
2024-03-04 13:03:16.662 -03:00;0;NULL
2024-03-04 13:03:31.662 -03:00;0;NULL
2024-03-04 13:03:46.662 -03:00;0;NULL
2024-03-04 13:04:01.662 -03:00;0;NULL
2024-03-04 13:04:16.662 -03:00;0;NULL
2024-03-04 13:04:31.662 -03:00;0;NULL
2024-03-04 13:04:46.662 -03:00;0;NULL
2024-03-04 13:05:01.662 -03:00;0;NULL
2024-03-04 13:05:16.662 -03:00;0;NULL
2024-03-04 13:05:31.662 -03:00;0;NULL
2024-03-04 13:05:46.662 -03:00;0;NULL
2024-03-04 13:06:01.662 -03:00;0;NULL
2024-03-04 13:06:16.662 -03:00;0;NULL
2024-03-04 13:06:31.662 -03:00;0;NULL
2024-03-04 13:06:46.662 -03:00;0;NULL
2024-03-04 13:07:01.662 -03:00;0;NULL
2024-03-04 13:07:16.662 -03:00;0;NULL
2024-03-04 13:07:31.662 -03:00;0;NULL
2024-03-04 13:07:46.662 -03:00;0;NULL
2024-03-04 13:08:01.662 -03:00;0;NULL
2024-03-04 13:08:16.662 -03:00;0;NULL
2024-03-04 13:08:31.662 -03:00;0;NULL
2024-03-04 13:08:46.662 -03:00;0;NULL
2024-03-04 13:09:01.662 -03:00;0;NULL
